10	7506	7341	398	6927	8112	8178	399	3829	2787	1371
10	6356	3950	446	2650	3360	4092	2143	6475	9629	4645
10	1008	9951	15014	15344	1542	1568	1001	14621	2962	14124
10	4650	12206	8313	14175	917	13299	3981	14601	15694	12563
10	9579	5713	7458	11351	7464	6170	249	2728	1283	493
10	11502	5987	6776	6594	13113	5988	12768	11985	11984	14456
10	15841	8945	4160	15840	9100	10944	6014	2554	3327	3157
10	10900	322	3402	2499	6024	10801	5462	369	10681	1877
10	418	16553	16520	16156	13547	6789	16552	15540	12086	16423
10	16045	1521	10877	14607	9157	9397	15836	9606	8762	13088
10	6258	820	13241	7662	3740	3535	6178	10379	3626	12585
10	3887	1041	7783	477	12931	8463	7994	2820	9614	13370
10	14077	11013	13761	8705	12377	5239	1395	9803	9966	453
10	2674	970	370	8999	13618	9536	5066	1333	2949	3545
10	8870	10669	3655	10420	2200	1328	1466	13106	10735	7834
10	6550	6199	1365	474	2711	6648	2653	961	2161	2734
10	2233	453	2232	3220	7509	8705	9103	8690	1027	964
10	1230	7329	3737	17	4167	3426	1264	6091	10574	906
10	740	6801	6810	2597	6809	3467	6802	6804	6811	6805
10	9105	2378	4334	11532	3959	6370	1283	3896	11212	4458
10	12412	8810	10378	9040	11031	11061	15431	8841	12795	9702
10	2635	4834	3981	8282	1213	5429	8573	7202	4698	6918
10	2509	153	3830	2375	1072	5905	2344	7968	8360	4687
10	451	3662	444	10954	8862	8042	9638	7808	3385	447
10	760	3175	6105	1793	409	750	3410	887	1763	5135
10	10543	15285	10555	14607	13101	12744	13842	11975	14701	12563
10	3435	244	2794	2788	3178	243	3175	2064	2489	2789
10	12569	11325	6826	1928	12213	7373	12469	5855	9772	4632
10	13768	13688	12830	13721	13707	10539	13683	13757	13678	13786
10	267	280	3687	655	6971	969	814	9707	953	5072
10	3704	6712	2858	8411	6409	1509	1715	7947	2859	1950
10	7771	9839	7049	4514	3204	9589	9845	9844	9243	6656
10	732	735	1058	4695	10201	727	617	616	6790	734
10	1200	9480	2566	10098	11417	355	5076	5574	9238	2559
10	7169	13828	14936	7306	12465	12753	8784	11066	9072	4658
10	11634	3270	10787	7415	14242	7360	6017	11125	3649	10674
10	2172	4056	4326	3915	3918	4105	9258	2163	3919	6842
10	4739	13327	13918	12910	11693	13061	11633	8089	14330	4731
10	8080	3384	12374	16622	10032	13088	10082	12305	9441	8717
10	16495	2631	16180	2140	15641	15382	14877	10374	16812	2324
10	16885	16805	13407	16464	16202	13972	15778	15895	73	28
10	5277	469	5	2838	11939	102	12155	484	3309	4971
10	9544	11829	8542	11156	11871	3790	11073	9910	8758	12614
10	701	211	3052	13114	7698	888	1136	12004	3179	6590
10	3497	977	3495	9336	3750	1246	5814	7974	8829	8911
10	7787	11355	12082	6185	10357	6186	12484	9537	12297	13175
10	2372	1260	3073	9513	2350	5860	9463	615	10049	3096
10	6400	9212	14284	1790	7867	3485	1785	13520	9415	2227
10	10785	6559	13949	10053	3123	13915	1632	3853	5437	118
10	13995	11795	1901	1202	436	3605	1902	4181	9741	3694
10	3663	13333	3844	2000	13233	14290	2389	11278	700	2470
10	1078	292	685	8609	5418	1088	1737	9691	5446	1302
10	15659	14399	15748	16062	15633	16350	14128	16077	15669	15005
10	14782	13232	12946	13827	15857	12695	15066	16100	13813	16255
10	128	7775	8105	772	1590	1578	9951	254	3380	6304
10	5782	2334	2344	3134	2983	2336	5783	11242	5784	5780
10	1673	6012	9691	5462	13110	13475	3924	12360	5380	13791
10	719	16421	4333	1192	4439	4432	3214	8780	7743	4431
10	3328	3166	8737	9331	3322	1175	10758	1115	14	1839
10	4451	5154	1400	1361	1238	1405	1100	507	1344	4452
10	11272	16208	3459	13955	12005	12994	16815	14893	14035	6686
10	16084	16558	16855	16864	16977	11577	16556	15950	16524	4412
10	5120	6875	1920	3010	746	797	2755	4559	863	2477
10	2255	1203	4069	4326	3916	5873	14645	12401	1213	4823
10	2682	3632	8969	2007	843	4930	2746	13241	13874	2080
10	8531	9446	12607	2328	4365	5569	2329	10105	6788	12608
10	4381	11204	4492	3077	6656	5710	6188	4740	4495	14237
10	2078	6179	1947	3239	2489	4352	226	4650	4866	3907
10	2346	6783	5768	8753	7641	6834	3536	9055	9133	705
10	10505	9934	838	3050	6326	1819	2000	243	9968	3316
10	8854	7451	5640	540	11072	12289	5999	1019	10478	7917
10	14018	6393	2770	2378	7940	709	755	4775	11897	6294
10	7675	14393	9223	11985	13295	1333	9155	5657	10678	12856
10	485	6607	27	12456	52	8303	4068	13144	14067	703
10	3107	13838	3109	9948	8464	7061	8082	13287	7153	8727
10	3981	1124	7330	965	1141	5398	615	1138	1361	1338
10	6812	14662	4267	15165	1572	13192	11967	9468	13640	14676
10	1369	567	232	4167	655	1226	809	11697	12520	393
10	1412	6164	2055	4529	1389	3908	4234	10117	773	477
10	7546	3771	3377	2169	5230	4326	2167	9861	5873	6424
10	7762	3130	673	14	3211	6232	8465	12805	2304	635
10	14291	487	481	5	3932	13443	2473	12276	15783	3981
10	1625	4679	10452	1114	5088	3164	2240	5002	673	1944
10	15045	14515	13272	1713	14629	15496	10090	1937	4917	2132
10	6850	6551	42	10778	10873	11267	8050	6420	7929	1152
10	14101	10697	14812	11236	11195	12415	11165	2910	12449	13792
10	488	10783	3650	3083	3021	8881	10718	10040	1859	11907
10	910	1192	1915	13731	15627	14612	6928	655	705	7165
10	6822	8681	3471	5186	1085	340	2509	2911	11316	3951
10	11210	14237	2078	5228	1931	2164	5768	16342	4741	6597
10	13375	12409	13617	13420	11804	8285	12113	9442	7049	11733
10	1937	7695	4958	1792	1450	2164	4707	9162	5829	2284
10	15926	16588	11740	16584	15044	13965	16851	14556	14709	14828
10	14758	13054	16872	7421	1843	9654	15446	15525	14515	16890
10	14834	2465	10848	10259	12791	14274	15144	15070	13247	8171
10	12569	11211	9857	11812	10217	12460	11567	11183	5336	10515
10	1292	10448	4547	686	3390	12405	1178	673	5076	2192
10	16317	16410	16856	16201	15844	15352	16557	16908	16638	16701
10	793	4812	2489	3023	8355	136	8913	3598	2967	2391
10	5850	3175	4685	12077	4399	15744	4774	9400	16479	14849
10	6364	6555	2888	4832	4862	13120	8811	6879	13164	11906
10	6567	5720	2500	8083	7286	2003	3188	4112	1053	10905
10	2101	145	873	2104	1882	146	2105	2103	2100	2106
10	4111	3043	3699	913	1479	3571	1773	3700	4206	2716
10	9624	12942	10172	6449	568	731	1157	6799	8634	6856
10	7008	5931	4671	1788	1375	3966	15442	16045	6604	119
10	15669	1081	14745	4329	15211	9324	9417	15240	3963	4155
10	11757	2829	9443	1411	12056	4765	4119	13009	5152	10367
10	2014	10533	9855	8744	8300	10731	8919	12661	4955	11244
10	5259	1590	4039	10872	12376	10778	6850	8092	8906	11899
10	8501	1111	1440	7621	7200	652	2170	3065	15323	634
10	10696	9417	14399	5503	3259	9004	418	669	9433	4374
10	1246	8502	1408	3651	6681	10238	7382	12964	16111	9459
10	1537	5588	8485	2722	1817	3737	6993	6387	9800	1538
10	9876	10173	7028	10134	9523	761	4966	10188	4266	11000
10	3947	10023	4572	5292	2880	1357	7368	2337	2796	3936
10	7375	11818	11256	1455	11798	14308	8873	8874	210	116
10	8449	10178	7860	11340	3358	8610	12807	4098	1761	2695
10	2389	11004	3524	11212	12279	4358	12190	8461	11158	12191
10	14190	8190	6792	4148	12962	12191	3261	12871	14414	10942
10	284	2538	2903	1363	4507	4800	2450	4137	4583	1372
10	3689	6121	205	2925	2995	12094	1312	11575	2196	1579
10	2115	3638	11623	9367	12397	2798	16045	11599	8459	2333
10	3951	2914	4808	2375	6761	12138	15012	3027	6127	5253
10	1116	4704	400	7858	3981	6038	521	8593	6541	5288
10	3981	917	1476	2893	4812	3096	4077	444	5120	68
10	5872	8273	4537	10199	953	7845	10865	954	1358	9957
10	10566	11542	1715	10076	1505	8810	10843	6341	8849	12005
10	15655	14858	16064	13911	16156	14720	12509	13410	16323	15167
10	2842	9341	1090	7397	2435	4764	7944	7237	2034	4998
10	994	2390	1672	1694	9150	5877	2388	16246	12713	3967
10	773	2261	14168	10274	8047	12132	9978	5358	12000	1948
10	5403	15350	2981	7341	8330	15323	2883	6279	14	4798
10	3418	8312	10108	3245	889	5439	13819	10730	1021	8687
10	7559	5772	3638	286	888	7315	9978	1939	6953	1731
10	3005	8850	13725	3651	9900	651	11714	4322	3063	568
10	1796	4272	2832	1579	3466	42	2048	2458	4238	1559
10	6495	52	15221	15055	16716	16951	15894	16234	16320	15818
10	9217	3124	3837	8592	6559	9047	7970	9241	363	8699
10	15277	2364	687	14969	1292	1298	5474	1310	502	5467
10	11600	4458	8471	504	2201	2588	8422	1888	8791	10601
10	7838	3685	2799	4572	654	3686	4580	282	281	3955
10	10614	9597	1093	1538	5804	12439	1704	13009	6484	8363
10	5137	1981	6801	5907	852	12179	4150	8031	3701	5995
10	3065	13023	14106	5662	1998	7803	1480	3064	7265	4118
10	1755	10489	8658	4009	2112	8659	506	8157	8886	9946
10	7126	3185	3712	10250	10171	5034	483	1903	13244	914
10	3787	15324	15719	16345	16586	7715	14432	7822	8739	3742
10	11656	11247	10515	13427	12453	3419	12548	4318	15276	2038
10	7549	9809	1481	2350	17	6294	1234	7489	1020	5837
10	11501	15960	7764	12073	10567	9585	12645	10674	15424	8989
10	10153	13609	16084	14578	13876	13950	14347	12373	16622	16214
10	13088	13523	11561	13046	9157	13930	12438	10978	13121	10040
10	13653	13775	13757	13769	13718	13780	13749	13766	13753	13781
10	2112	2167	6405	3769	1792	8526	8708	9733	7982	4705
10	11045	4658	7415	12157	15121	14325	13442	3291	9715	10243
10	3627	9835	16045	122	13916	15472	14789	11567	407	2768
10	1344	2306	12635	5773	13988	3981	9361	5040	12872	8622
10	8751	12957	10190	5853	10071	2725	2832	3055	14659	2
10	226	3536	5115	1159	3694	4643	305	6926	4149	534
10	13194	9058	10428	13381	3256	1479	12099	10985	10675	8109
10	534	1937	4668	4212	4687	3984	2087	8131	1838	8343
10	12847	14475	12450	15049	4307	441	8184	5235	13406	7097
10	2318	7756	8060	2390	9324	673	5252	3228	227	1656
10	14480	8148	15272	14679	3463	15629	14441	14260	7223	12690
10	8479	5750	14363	10449	15801	12634	14318	1521	9580	1086
10	16090	1867	9903	4636	3835	15351	6063	14876	15246	7510
10	1486	11111	6061	8234	15085	11992	5808	6742	8152	2268
10	791	7874	4476	2215	1767	3495	7367	1095	14229	11254
10	15684	888	13077	14437	11803	12080	14172	15414	15334	13836
10	7253	13205	14471	16446	14028	4188	6277	1903	12179	12261
10	6500	6811	7665	1527	8495	7972	6115	816	958	8751
10	10762	14353	16754	12742	16960	9559	9156	6829	6735	11944
10	5527	7142	7871	11606	403	888	3314	7608	5822	3654
10	8330	6541	3079	784	400	11729	3961	10944	10086	1351
10	5936	2946	10483	3821	2931	8884	256	446	5067	3222
10	286	15446	4643	2345	1041	5033	2402	247	2336	451
10	6029	8488	5389	14718	9572	10233	15367	10390	13114	570
10	9482	10536	1717	4777	8694	3923	4778	11664	4012	12463
10	2104	1090	1763	402	4743	1837	5821	3891	1454	1405
10	1926	13966	7088	14675	1466	11655	4398	2200	1948	3820
10	15382	14607	15734	4179	12140	13419	14803	16045	11179	15358
10	350	3160	7489	6458	2546	3556	9010	11644	15220	5837
10	5141	2903	3745	13948	797	5727	5739	3751	2902	3567
10	16041	14607	12708	5588	15425	12297	15742	12244	3954	13741
10	1828	1476	10420	8808	1968	2653	8076	1961	8328	6799
10	6101	6099	4822	8689	2240	4824	7293	8595	1204	5870
10	902	3651	1487	2515	595	546	584	790	2121	1409
10	6806	10981	4917	1009	8445	7042	12250	10143	11372	1133
10	6994	5493	15179	14657	14798	6631	12993	14848	14918	15724
10	1890	12896	1798	13616	9579	10529	6359	11884	3839	1213
10	755	8420	2853	7978	12470	12208	4021	10941	8345	5845
10	926	16388	6014	14126	13883	11007	2895	16456	10886	8646
10	10535	9985	4458	8361	4484	2930	8558	4439	5769	8114
10	450	3981	12213	226	16166	400	16637	14457	16045	8791
10	7368	6674	567	3145	2977	3985	9570	3319	5963	8506
10	882	1260	447	226	76	9760	9463	881	3113	2267
10	1796	3412	11140	12856	9155	11215	9223	12581	12659	14393
10	325	16920	15343	5908	16858	15554	12614	8134	15358	10989
10	13761	10754	10087	8158	11328	4976	8907	6740	9164	6584
10	2521	15856	6493	14084	13053	9133	2219	16386	12168	13727
10	5849	2769	249	12088	1588	1020	13350	2462	3176	11768
10	7915	1892	7746	8566	4062	1891	13028	8490	10529	7308
10	10994	701	14002	12004	12650	1956	11175	11814	14452	1919
10	4485	3641	3195	5989	3161	5534	3036	2306	3642	4104
10	9202	6653	9199	9659	448	667	6869	7821	7964	715
10	7623	1439	9121	12331	8688	2235	6854	1109	3445	6424
10	917	15718	15085	12377	14877	12563	16113	12547	9164	679
10	2800	4580	4583	972	5066	4507	4579	281	3955	3686
10	11847	13732	16250	3244	6487	11481	6497	13857	13995	4042
10	7515	10367	2489	2216	2306	4020	4494	249	2379	7329
10	6701	4098	10071	12817	8613	8931	677	12066	6702	6389
10	2589	891	7302	5920	8251	4370	7054	566	15323	10295
10	1930	888	7752	1926	4398	3655	1834	701	1948	1767
10	9597	1395	6668	3597	1718	4392	1774	6792	5009	1764
10	13748	13710	13781	13676	13702	13719	13780	13788	13717	13778
10	13239	1566	11641	11891	10929	13906	6035	13020	14766	10904
10	3782	3783	3082	3793	3178	3791	2462	1035	17	1937
10	1328	1115	14411	10615	2363	849	7452	2686	3843	2520
10	3098	8331	819	5066	972	4582	4001	8909	971	8131
10	284	13220	11693	5286	2337	8089	3599	567	2921	8985
10	14978	10696	11740	15653	13150	15188	13418	9836	10806	15272
10	7143	982	10905	2240	1731	5230	4248	5767	6257	10875
10	16658	15263	14715	16670	16365	16423	13863	16831	15179	16552
10	8605	2817	1995	3879	4929	1904	2729	2454	2742	3699
10	5748	4056	9861	5746	3578	3580	9349	4657	9104	1872
10	13708	13764	13657	13682	14042	13686	13671	13659	13774	13656
10	8718	16285	16666	1538	2299	4338	6137	5105	5407	5420
10	14727	3614	7185	11179	6890	14439	9618	9780	11706	9784
10	10245	2647	5991	1120	446	3469	4622	5765	7307	547
10	16682	7151	11331	5688	13332	16155	9530	14321	12437	16318
10	1411	1722	12194	3227	10039	8028	6374	10932	7981	4674
10	8567	3637	1277	5927	7135	10505	2358	5419	7362	3981
10	13689	13721	13754	13716	13904	13777	13779	13666	13671	13675
10	2358	6541	8750	6641	7922	7372	9164	7545	3981	2350
10	6250	11548	4449	4845	3161	7310	5282	2989	7732	462
10	1944	27	1509	9632	7641	16916	14778	5327	1048	7563
10	14737	2999	636	9798	12390	12377	3130	4068	14617	14570
10	730	15622	15350	16456	13883	16093	16878	5188	16230	15000
10	2731	14456	14414	12017	12547	7180	8853	12311	7120	5988
10	3221	13219	14632	10962	13988	13218	380	7170	8504	11091
10	10774	3699	7814	2347	335	2865	247	3781	4924	4638
10	7927	10796	2982	971	3752	4081	5339	891	2903	5400
10	13876	1727	12523	10973	12244	8931	16011	16284	11455	6731
10	2030	6997	12541	4873	8174	7521	9025	8311	7318	1808
10	6396	5766	6393	6003	3857	5007	6394	3569	4378	3660
10	13481	9103	12506	12447	6459	14164	14177	11651	12563	9966
10	11836	14	11353	11850	477	11065	7653	4032	5834	11352
10	888	2798	11599	278	807	16045	2333	11623	2115	7011
10	8886	4478	4009	7541	3979	1755	506	8534	8983	2211
10	12453	15536	13874	483	11068	2467	4033	13138	3268	15714
10	13539	10892	15021	9827	12423	15180	2228	2237	7734	10497
10	6927	5400	5274	972	10856	8999	8331	9621	7001	8372
10	14002	1115	6921	9131	11639	2460	833	8778	836	840
10	13782	13654	13689	13651	13698	13752	13663	13690	4130	13775
10	15097	15363	13224	13993	14943	15892	3721	15672	628	14565
10	281	7163	3688	1707	654	9858	430	267	2798	4459
10	300	273	303	306	408	409	206	395	403	393
10	2644	958	855	407	830	6222	13220	1030	859	11270
10	8764	7798	1256	1665	4980	1201	1133	5346	4859	1496
10	1372	280	2324	1997	3080	398	6248	1348	6390	1371
10	6096	3188	2242	1204	947	4219	3336	6095	1944	2227
10	11	15742	16805	14035	16464	15832	16787	16334	15073	16394
10	23	380	4808	7763	2038	917	3981	5927	4697	2953
10	14294	11613	9003	418	14371	14010	14537	9112	15609	10042
10	616	6790	735	16218	612	14358	12988	617	734	10201
10	4382	5832	1967	861	6364	2879	15317	6599	7108	12479
10	549	3906	1398	3003	3120	3147	1343	9219	1350	1233
10	158	109	760	9257	8752	10048	961	293	2263	13094
10	1881	7180	1435	2124	121	2263	946	2894	4337	3016
10	5272	13114	147	3179	7936	9941	1454	311	890	318
10	8028	9050	961	12414	6084	3129	11155	8061	13008	13037
10	14643	14568	14769	12874	14702	13914	12551	14677	14806	14562
10	16035	1301	845	13922	1270	1287	12260	5499	14678	1335
10	11039	3762	16045	16666	981	3066	3749	6795	8971	5873
10	4913	2589	2553	9098	6744	5872	9955	5920	7350	6512
10	7177	8955	1374	6532	13818	15220	10889	8344	11376	7458
10	5093	5096	5094	5099	5100	5098	5101	5215	4176	5095
10	239	7437	2790	1038	10961	6332	3638	6896	5909	2791
10	906	4281	3896	6739	6390	5802	5947	6849	1728	896
10	4649	5714	1316	1270	1313	5485	1307	5476	1309	5510
10	583	1729	1435	7373	1278	335	4045	3514	2201	2299
10	4869	13350	10182	16413	12265	12458	16117	16756	12799	12477
10	2240	12510	5977	9566	14123	8577	4347	13065	8007	2417
10	11954	2803	10986	13515	3294	4854	11656	5584	3914	6533
10	4970	13911	7155	6109	8227	13759	10938	5498	2577	5105
10	3960	11606	791	7252	10265	3201	4985	701	9429	10233
10	3162	7143	7147	97	2912	2235	3590	7145	1159	4648
10	615	1418	5773	12420	3981	11606	11964	8853	9272	9103
10	355	4095	28	746	2686	4922	10989	10758	10409	4202
10	6183	4435	2953	13481	6294	10043	12934	2468	13482	4086
10	15045	3145	8872	7959	5904	446	4573	15565	7553	1663
10	5322	4253	10523	10921	10519	4261	4255	10797	4256	4254
10	16114	15896	16686	11988	13863	16531	9421	16559	15486	16416
10	3698	1927	3655	3411	1918	1125	1085	2663	4414	1477
10	13748	13710	13714	13715	13773	13700	13702	13717	13768	13750
10	1620	1616	1617	9310	15	4547	8786	7147	28	12421
10	3392	247	1519	10645	1011	4374	7776	6304	418	6658
10	4812	15251	15303	1323	16395	11812	4421	3981	14463	13534
10	8967	15313	15265	1737	14608	14354	13862	15727	14276	15746
10	11162	7147	10053	11230	11178	11110	10043	10978	6483	10718
10	13065	9314	11870	8477	4516	8542	8900	8240	7810	11248
10	14885	3846	4968	2719	4017	4018	8385	5701	6572	16296
10	15810	15503	15968	15697	11496	15573	15362	16194	15815	16214
10	16006	13103	16113	15578	15620	16579	12715	13194	12453	9026
10	2323	4732	7003	1353	1027	1994	293	2292	483	4492
10	243	923	4684	4283	4537	4685	4873	2433	4677	3319
10	7120	5964	3703	4808	3886	15088	1261	74	6240	12279
10	1723	1732	3456	667	12272	3245	668	7182	1172	12490
10	10593	4113	6503	1766	6688	13128	453	6221	5106	3303
10	1294	5472	10134	7805	6902	5509	1318	1321	10670	1295
10	8058	7214	11113	10194	11114	637	5988	4983	11214	10464
10	12022	8076	8754	11512	5660	2479	7913	5183	1366	15600
10	6167	6957	6066	4496	287	9464	12671	10578	9961	12175
10	880	9239	5034	3981	14236	3214	13814	15935	704	2053
10	740	1154	936	1084	532	1115	1142	1744	2481	858
10	15808	15547	477	14607	56	13748	254	12431	58	61
10	2747	10678	2731	3236	3699	1880	1471	2653	8340	2920
10	8747	12649	12316	4203	12040	8813	8517	10000	5858	10480
10	6596	4574	6016	2887	3243	10442	2914	3074	4782	9508
10	2326	9895	4010	2768	2434	1354	6401	701	4584	4371
10	1737	11191	6521	13232	12594	13301	9086	14782	13035	12727
10	10681	6024	869	1877	10801	2499	322	369	5462	3402
10	7171	4662	5984	9498	7196	2304	2679	10159	1240	5127
10	7545	13218	12563	12453	477	16924	16945	11098	16576	3575
10	2146	4069	10327	14005	6218	13830	9944	14670	14600	13589
10	12664	4020	2637	10541	641	12285	5267	6207	2216	4607
10	12032	12486	10546	9943	8816	13339	9872	845	12891	9271
10	10815	6976	14120	13382	8777	14425	16744	9469	12833	11274
10	9591	10505	6484	12356	11158	11887	9183	13444	15828	9878
10	615	8026	10754	8418	11618	511	5419	11586	11091	7922
10	12606	13367	1690	1095	12892	10909	837	6731	9889	3506
10	9601	13914	2322	1886	9787	2320	14546	16002	1073	16149
10	1898	4521	2390	5252	2433	9736	5919	2318	4689	3438
10	13765	13678	13752	13681	13676	13659	13671	13630	13695	13710
10	5184	418	5763	8993	8611	7133	1325	5716	403	6729
10	6541	7763	12377	15078	7545	13364	16198	11186	3981	11328
10	4370	3877	2535	9955	954	2589	5920	3657	8252	12352
10	1009	1209	264	1900	2411	8791	8938	448	9655	12968
10	10671	10992	10673	9702	8810	10674	11031	9511	10378	10658
10	4310	13013	11956	10705	13034	11335	5166	10730	2193	3802
10	9944	6012	2079	1699	5161	13760	759	4015	1673	5881
10	9707	4663	4000	3098	3752	2878	8131	5400	8819	2863
10	7677	10434	10847	10846	9247	7149	7436	7435	8518	3395
10	9934	5835	1922	1401	5262	1774	5275	1764	8203	9064
10	3561	9120	4626	9629	2677	16918	16165	16748	7025	15267
10	14151	8873	43	8806	777	13186	4147	4393	465	13304
10	16749	12445	6900	10897	3440	3465	15856	16155	15796	5500
10	11222	7856	3747	8861	3513	11206	1814	11814	8846	7786
10	2051	2277	384	4770	1720	9162	2273	5196	8757	790
10	14653	2011	14579	4966	12947	1081	9854	11338	11298	6304
10	3711	7827	7672	1903	9650	7840	12187	6544	2263	13151
10	11903	9906	8766	14101	10820	13821	11143	12415	491	8334
10	1301	767	1315	1303	1281	1321	1317	6829	6735	1305
10	7793	6949	12911	4362	7188	5763	11054	6144	5944	6704
10	1483	1484	2188	10036	9392	988	3582	6424	2187	2235
10	14871	9971	1203	9121	1003	11039	11292	7232	12626	2148
10	12724	14432	14252	6855	7857	13131	9422	10953	13758	14955
10	6540	6994	1199	6256	4799	6724	6167	520	3188	5162
10	14666	15667	10748	2803	199	15801	10185	10296	14561	10754
10	16675	14993	16235	15879	16199	16164	16484	15558	13785	16360
10	9785	8045	10304	8271	8750	7177	8158	7545	217	1264
10	2742	883	3652	2920	3001	2748	5397	1415	8598	2984
10	10848	4502	5948	3099	10501	15423	4179	15324	12791	14607
10	5148	2684	3343	2682	8493	2680	2686	820	11007	5144
10	1649	87	6855	12334	12735	6125	5716	16359	15548	13850
10	11688	7912	16570	4325	14224	15769	16457	16790	16591	16067
10	6091	1414	11084	8118	1274	5636	892	11734	3007	979
10	1969	3984	248	2164	4383	3034	2257	4381	4382	3478
10	10720	8135	2959	7214	4420	2470	12413	12325	9645	6216
10	13208	11567	15256	11785	12735	15778	10693	11231	16065	15600
10	13053	4496	1891	5588	9464	11363	14789	3391	10898	3839
10	2292	5173	4148	5940	5378	1112	5809	5104	3981	5088
10	8613	3278	485	6273	7594	15	1603	1600	4966	112
10	7270	11600	998	5413	6158	9572	3885	4135	9455	1169
10	15368	9983	10545	15494	16386	8990	14351	1856	8868	2524
10	5975	307	503	4123	4567	4289	10595	765	4473	762
10	8845	10439	1199	5720	6803	1191	2227	2597	6095	845
10	11132	1181	10447	7487	2803	12160	1012	1891	5692	6426
10	16163	1682	5486	12494	14518	6146	1657	16789	14288	9277
10	11211	15223	1209	8750	10605	14877	15692	11959	16045	4529
10	14637	13321	9437	15184	14580	14276	13429	14636	15537	15868
10	7096	10112	5154	13821	369	2767	7082	15135	8842	3044
10	3591	12606	4144	7780	767	3874	2944	5758	13728	16133
10	8327	6825	5738	6706	2450	1468	10194	2445	4808	135
10	1500	9041	169	11540	16294	2	1711	4751	14544	10834
10	14044	13684	13695	13789	13718	13658	13780	13703	13681	9954
10	10506	988	9965	9330	8197	9472	4069	13005	9329	2808
10	6162	3216	7133	2832	6729	3883	5611	2833	5108	5610
10	8224	742	2872	5211	9020	8793	10986	515	9220	9380
10	10368	655	3167	1192	10685	3735	5298	3960	3985	4642
10	2455	1858	2483	2487	2427	133	1261	45	3807	2429
10	9135	9312	5104	9354	8757	914	14145	9990	7416	6539
10	11496	11573	13079	11163	3724	10558	12233	12287	1619	4521
10	15019	10775	10641	13983	3779	6109	14365	9324	11882	3381
10	12417	9358	11951	12609	2350	10971	12678	12576	8504	11216
10	2230	436	2008	1211	1186	1182	11827	70	1661	7818
10	9329	2110	2176	9965	4069	9330	13005	2111	6684	3062
10	1898	14995	7619	6880	9014	8350	5301	3556	4330	1203
10	7142	655	876	2870	293	2594	2106	817	2868	97
10	153	5304	109	10277	480	2448	290	6588	171	231
10	7424	13598	1934	524	4573	1490	3368	11565	2892	1933
10	13663	10539	13631	13782	13774	13770	13666	13787	13778	13635
10	13759	16156	14556	14005	15706	7068	15338	13527	14982	11046
10	1374	4866	9591	5337	2391	4865	6393	9482	4460	9101
10	4014	10974	5260	3987	1192	3982	4439	8224	7743	4432
10	1381	4278	6663	2830	4770	3452	9305	3207	5912	11179
10	2388	16699	8018	13198	5613	15815	14460	10264	3440	5457
10	455	15516	14476	9579	2723	6359	1892	12484	2722	14370
10	1861	4498	4450	773	5546	13482	1475	12375	4494	4598
10	6392	8013	6303	8571	6274	5255	777	6106	554	6360
10	1187	666	11503	3487	1891	1665	12773	6962	1213	9586
10	9234	12349	10287	4622	15472	11525	8791	6000	4626	7614
10	15451	15453	15296	15464	15455	15450	15456	15466	15448	15295
10	8471	4458	15098	1125	1130	2411	4441	8520	4885	3133
10	4382	12746	1754	3478	5243	230	6345	1144	1793	628
10	2550	11755	1082	1253	11753	11752	11756	2760	2552	2404
10	15880	876	714	4081	3610	3603	5363	689	4888	1913
10	14999	12355	8586	11490	5693	16045	4620	6163	3399	2957
10	4500	11348	5053	13520	7780	10444	5919	12228	11173	10396
10	1035	2489	16498	8479	9717	9392	4774	8791	1974	1181
10	8604	8846	11865	13860	14002	350	10117	7786	14607	5774
10	5948	3107	12333	6405	4801	6864	1065	2111	5662	9639
10	3721	2544	807	2540	17	226	2622	392	628	391
10	15521	15139	15199	15187	15098	15580	14591	15166	15127	15054
10	3981	10636	3959	1434	5034	3146	11584	11098	8750	6761
10	5223	12500	8007	5133	3630	9819	14781	9843	13848	9271
10	47	14727	2531	1483	6484	426	4948	3256	10230	2473
10	956	2887	8799	6300	2948	2878	3670	6344	10710	888
10	12082	6907	7912	12383	8885	11816	11924	11918	12385	8507
10	11165	2379	9667	11203	12473	5588	4499	8955	6077	9699
10	15672	2193	14015	14807	5498	13477	13950	5841	14841	2935
10	4973	5412	6627	9580	7833	6585	2460	1024	3221	3119
10	13134	911	5583	7745	3597	739	2969	2029	2045	11638
10	1402	5728	5312	7869	7899	7822	4911	8801	7155	7907
10	10043	1353	14939	1527	15936	9207	4265	4280	7876	22
10	3094	1755	7915	2164	15855	1898	6698	2236	11303	108
10	11795	11764	3033	11135	11832	11736	5116	11556	5830	2866
10	11181	953	10385	2902	9957	2589	5527	10209	7000	9959
10	7872	979	789	791	3007	800	344	8311	8312	2018
10	4680	2596	1700	6220	11070	4689	7140	2094	1114	1690
10	518	845	6398	517	2342	519	6404	5308	6953	247
10	11243	4654	4262	6349	4133	4252	11556	10616	2103	4250
10	11130	3082	1568	4547	12457	1152	3548	13081	8833	1930
10	8753	2164	4881	7289	1182	13900	1898	11119	944	12331
10	16493	14185	12096	13135	16636	16648	16832	11702	16599	12695
10	1139	12782	14980	13932	3448	14715	6592	12606	15626	1199
10	16904	16510	13876	16960	16961	16806	16796	16946	16866	16919
10	1521	9426	1311	10181	9595	3006	1313	6661	5710	3561
10	1170	2008	1182	1203	944	9726	1898	2009	5301	2013
10	448	4680	1198	5869	9720	1181	1180	8979	9749	3548
